1152.png,114,115,1562873022.0798929,1562873021.22,1562873022.22,4.74899036456,-49.2314887485,-25.4505548725,912.243669275,22.272109985351562
1153.png,114,115,1562873022.1801875,1562873021.22,1562873022.22,4.74899036456,-49.2314869087,-25.4505509253,912.283810378,22.550582885742188
1154.png,115,116,1562873022.279573,1562873022.22,1562873023.22,5.03610801381,-49.2314851178,-25.450546863,912.341172081,22.54638671875
1155.png,115,116,1562873022.3815045,1562873022.22,1562873023.22,5.03610801381,-49.2314833036,-25.4505425904,912.412381752,22.81341552734375
1156.png,115,116,1562873022.4907658,1562873022.22,1562873023.22,5.03610801381,-49.231481359,-25.4505380106,912.488712018,22.922897338867188
1157.png,115,116,1562873022.5798872,1562873022.22,1562873023.22,5.03610801381,-49.2314797728,-25.450534275,912.5509725,23.165130615234375
1158.png,115,116,1562873022.6793916,1562873022.22,1562873023.22,5.03610801381,-49.2314780019,-25.4505301041,912.620486706,23.388671875
1159.png,115,116,1562873022.7795162,1562873022.22,1562873023.22,5.03610801381,-49.2314762199,-25.4505259073,912.690434178,23.550033569335938
1160.png,115,116,1562873022.8792071,1562873022.22,1562873023.22,5.03610801381,-49.2314744456,-25.4505217286,912.760078712,23.825454711914062
1161.png,115,116,1562873022.9828782,1562873022.22,1562873023.22,5.03610801381,-49.2314726005,-25.4505173831,912.832503847,24.169540405273438
1162.png,115,116,1562873023.0802712,1562873022.22,1562873023.22,5.03610801381,-49.2314708671,-25.4505133007,912.900543154,24.362564086914062
1163.png,115,116,1562873023.1799037,1562873022.22,1562873023.22,5.03610801381,-49.2314690939,-25.4505091245,912.970146999,24.395751953125
1164.png,116,117,1562873023.278294,1562873023.22,1562873024.22,5.02070659843,-49.2314673007,-25.4505049889,913.016745992,24.518585205078125
1165.png,116,117,1562873023.3776176,1562873023.22,1562873024.22,5.02070659843,-49.2314654578,-25.4505008051,913.046629734,24.38201904296875
1166.png,116,117,1562873023.4811983,1562873023.22,1562873024.22,5.02070659843,-49.231463536,-25.4504964421,913.077794396,24.1943359375
1167.png,116,117,1562873023.5811393,1562873023.22,1562873024.22,5.02070659843,-49.2314616817,-25.4504922323,913.107864012,24.071121215820312
1168.png,116,117,1562873023.678973,1562873023.22,1562873024.22,5.02070659843,-49.2314598665,-25.4504881113,913.137299608,23.981857299804688
1169.png,116,117,1562873023.778931,1562873023.22,1562873024.22,5.02070659843,-49.2314580119,-25.4504839008,913.167374391,23.868560791015625
1170.png,116,117,1562873023.8782673,1562873023.22,1562873024.22,5.02070659843,-49.2314561688,-25.4504797166,913.197262205,24.2828369140625
1171.png,116,117,1562873023.9805307,1562873023.22,1562873024.22,5.02070659843,-49.2314542714,-25.450475409,913.228030743,24.428939819335938
1172.png,116,117,1562873024.0797162,1562873023.22,1562873024.22,5.02070659843,-49.2314524311,-25.450471231,913.257873232,24.541473388671875
1173.png,116,117,1562873024.1817589,1562873023.22,1562873024.22,5.02070659843,-49.2314505378,-25.4504669328,913.288575423,24.605941772460938
1174.png,117,118,1562873024.279343,1562873024.22,1562873025.22,5.00190869768,-49.2314486907,-25.4504628594,913.323845107,24.171829223632812
1175.png,117,118,1562873024.3790514,1562873024.22,1562873025.22,5.00190869768,-49.2314467797,-25.4504587215,913.363728416,23.74267578125
1176.png,117,118,1562873024.4827147,1562873024.22,1562873025.22,5.00190869768,-49.2314447928,-25.4504544195,913.405193622,24.182510375976562
1177.png,117,118,1562873024.5781884,1562873024.22,1562873025.22,5.00190869768,-49.2314429629,-25.4504504573,913.443383095,23.26202392578125
1178.png,117,118,1562873024.678215,1562873024.22,1562873025.22,5.00190869768,-49.2314410457,-25.4504463062,913.483393741,23.334121704101562
1179.png,117,118,1562873024.778525,1562873024.22,1562873025.22,5.00190869768,-49.2314391231,-25.4504421433,913.523517815,22.893142700195312
1180.png,117,118,1562873024.8790658,1562873024.22,1562873025.22,5.00190869768,-49.231437196,-25.4504379709,913.563734154,22.871017456054688
1181.png,117,118,1562873024.9797063,1562873024.22,1562873025.22,5.00190869768,-49.2314352671,-25.4504337943,913.603990489,22.524642944335938
1182.png,117,118,1562873025.0777342,1562873024.22,1562873025.22,5.00190869768,-49.2314333882,-25.4504297261,913.643201821,22.12371826171875
1183.png,117,118,1562873025.1795142,1562873024.22,1562873025.22,5.00190869768,-49.2314314375,-25.4504255022,913.683913997,22.106170654296875
1184.png,118,119,1562873025.2759702,1562873025.22,1562873026.22,4.81878544671,-49.2314295968,-25.4504215904,913.716891963,22.430419921875
1185.png,118,119,1562873025.3769877,1562873025.22,1562873026.22,4.81878544671,-49.2314276753,-25.4504175619,913.747232405,22.034835815429688
1186.png,118,119,1562873025.4803085,1562873025.22,1562873026.22,4.81878544671,-49.2314257099,-25.4504134415,913.778264698,21.993255615234375
1187.png,118,119,1562873025.5778413,1562873025.22,1562873026.22,4.81878544671,-49.2314238546,-25.4504095519,913.807558578,22.255706787109375
1188.png,118,119,1562873025.6770494,1562873025.22,1562873026.22,4.81878544671,-49.2314219674,-25.4504055955,913.837355692,22.377395629882812
1189.png,118,119,1562873025.776705,1562873025.22,1562873026.22,4.81878544671,-49.2314200718,-25.4504016212,913.867287253,22.492218017578125
1190.png,118,119,1562873025.8758342,1562873025.22,1562873026.22,4.81878544671,-49.2314181861,-25.450397668,913.897060736,22.488021850585938
1191.png,118,119,1562873025.9796033,1562873025.22,1562873026.22,4.81878544671,-49.2314162122,-25.4503935297,913.92822784,22.458648681640625
1192.png,118,119,1562873026.0764275,1562873025.22,1562873026.22,4.81878544671,-49.2314143704,-25.4503896684,913.957309077,22.645950317382812
1193.png,118,119,1562873026.1773012,1562873025.22,1562873026.22,4.81878544671,-49.2314124516,-25.4503856456,913.987606632,23.00567626953125
1194.png,119,120,1562873026.274667,1562873026.22,1562873027.22,5.06939246031,-49.2314105837,-25.4503816381,914.016804211,23.443603515625
1195.png,119,120,1562873026.3748872,1562873026.22,1562873027.22,5.06939246031,-49.2314086492,-25.4503774188,914.046822622,23.59161376953125
1196.png,119,120,1562873026.477489,1562873026.22,1562873027.22,5.06939246031,-49.2314066687,-25.4503730992,914.077554419,23.912429809570312
1197.png,119,120,1562873026.5763886,1562873026.22,1562873027.22,5.06939246031,-49.2314047596,-25.4503689356,914.107177363,24.117660522460938
1198.png,119,120,1562873026.6746302,1562873026.22,1562873027.22,5.06939246031,-49.2314028633,-25.4503647996,914.136603246,24.079132080078125
1199.png,119,120,1562873026.7751215,1562873026.22,1562873027.22,5.06939246031,-49.2314009235,-25.4503605689,914.166703017,24.26605224609375
1200.png,119,120,1562873026.8750026,1562873026.22,1562873027.22,5.06939246031,-49.2313989956,-25.4503563639,914.196620086,24.005889892578125
1201.png,119,120,1562873026.977523,1562873026.22,1562873027.22,5.06939246031,-49.2313970166,-25.4503520478,914.227327734,24.392318725585938
1202.png,119,120,1562873027.0770893,1562873026.22,1562873027.22,5.06939246031,-49.2313950947,-25.450347856,914.257150548,24.49188232421875
1203.png,119,120,1562873027.1765647,1562873026.22,1562873027.22,5.06939246031,-49.2313931746,-25.4503436681,914.286946191,24.334335327148438
1204.png,120,121,1562873027.2746506,1562873027.22,1562873028.22,5.38482866384,-49.2313912056,-25.4503393869,914.299999882,24.419784545898438
1205.png,120,121,1562873027.3746943,1562873027.22,1562873028.22,5.38482866384,-49.2313891357,-25.4503348966,914.2999997,24.480438232421875
1206.png,120,121,1562873027.477201,1562873027.22,1562873028.22,5.38482866384,-49.2313870148,-25.4503302956,914.299999561,24.712753295898438
1207.png,120,121,1562873027.5759869,1562873027.22,1562873028.22,5.38482866384,-49.231384971,-25.4503258617,914.299999477,24.644851684570312
1208.png,120,121,1562873027.6766276,1562873027.22,1562873028.22,5.38482866384,-49.2313828887,-25.4503213446,914.299999434,25.5859375
1209.png,120,121,1562873027.7777073,1562873027.22,1562873028.22,5.38482866384,-49.2313807973,-25.4503168077,914.299999436,25.864791870117188
1210.png,120,121,1562873027.876298,1562873027.22,1562873028.22,5.38482866384,-49.2313787575,-25.4503123825,914.299999486,25.887680053710938
1211.png,120,121,1562873027.9774702,1562873027.22,1562873028.22,5.38482866384,-49.2313766642,-25.4503078415,914.299999581,26.572799682617188
1212.png,120,121,1562873028.077131,1562873027.22,1562873028.22,5.38482866384,-49.2313746023,-25.4503033683,914.299999719,26.551055908203125
1213.png,120,121,1562873028.1775122,1562873027.22,1562873028.22,5.38482866384,-49.2313725254,-25.4502988628,914.299999909,26.785659790039062
1214.png,121,122,1562873028.2751641,1562873028.22,1562873029.22,5.36768528633,-49.2313705401,-25.4502944746,914.316898725,27.365493774414062
1215.png,121,122,1562873028.3763382,1562873028.22,1562873029.22,5.36768528633,-49.2313685101,-25.450289924,914.347348213,28.21044921875
1216.png,121,122,1562873028.4772656,1562873028.22,1562873029.22,5.36768528633,-49.2313664851,-25.4502853846,914.377723481,28.570938110351562
1217.png,121,122,1562873028.5755794,1562873028.22,1562873029.22,5.36768528633,-49.2313645125,-25.4502809627,914.40731222,29.056167602539062
1218.png,121,122,1562873028.6750603,1562873028.22,1562873029.22,5.36768528633,-49.2313625165,-25.4502764883,914.437252238,29.421234130859375
1219.png,121,122,1562873028.7756488,1562873028.22,1562873029.22,5.36768528633,-49.2313604982,-25.4502719641,914.46752568,30.236053466796875
1220.png,121,122,1562873028.8749883,1562873028.22,1562873029.22,5.36768528633,-49.2313585051,-25.4502674961,914.497423242,31.12640380859375
1221.png,121,122,1562873028.9776618,1562873028.22,1562873029.22,5.36768528633,-49.231356445,-25.4502628781,914.528324274,31.583023071289062
1222.png,121,122,1562873029.0739791,1562873028.22,1562873029.22,5.36768528633,-49.2313545125,-25.4502585461,914.557312354,32.6385498046875
1223.png,121,122,1562873029.1725893,1562873028.22,1562873029.22,5.36768528633,-49.231352534,-25.4502541108,914.586990549,33.15544128417969
1224.png,122,123,1562873029.271739,1562873029.22,1562873030.22,5.28227625693,-49.2313506456,-25.4502496789,914.605569569,33.8348388671875
1225.png,122,123,1562873029.3726923,1562873029.22,1562873030.22,5.28227625693,-49.2313488023,-25.4502451879,914.615623739,34.960174560546875
1226.png,122,123,1562873029.4890046,1562873029.22,1562873030.22,5.28227625693,-49.2313466785,-25.4502400137,914.62720759,35.959625244140625
1227.png,122,123,1562873029.5851629,1562873029.22,1562873030.22,5.28227625693,-49.2313449228,-25.4502357361,914.6367843,37.49237060546875
1228.png,122,123,1562873029.6773877,1562873029.22,1562873030.22,5.28227625693,-49.2313432389,-25.4502316335,914.645969301,38.07029724121094
1229.png,122,123,1562873029.7726343,1562873029.22,1562873030.22,5.28227625693,-49.2313414998,-25.4502273964,914.655455288,38.76457214355469
1230.png,122,123,1562873029.874658,1562873029.22,1562873030.22,5.28227625693,-49.2313396369,-25.4502228578,914.665616293,38.89198303222656
1231.png,122,123,1562873029.9737492,1562873029.22,1562873030.22,5.28227625693,-49.2313378276,-25.4502184497,914.675485251,39.385986328125
1232.png,122,123,1562873030.0705442,1562873029.22,1562873030.22,5.28227625693,-49.2313360603,-25.4502141438,914.685125587,39.39056396484375
1233.png,122,123,1562873030.1798253,1562873029.22,1562873030.22,5.28227625693,-49.2313340649,-25.4502092824,914.696009516,40.12489318847656
1234.png,123,124,1562873030.270035,1562873030.22,1562873031.21,5.39824473169,-49.2313323617,-25.4502051935,914.705069115,40.63262939453125
1235.png,123,124,1562873030.3707204,1562873030.22,1562873031.21,5.39824473169,-49.2313304108,-25.4502005621,914.715247753,40.877532958984375
1236.png,123,124,1562873030.4756567,1562873030.22,1562873031.21,5.39824473169,-49.2313283775,-25.4501957352,914.725856188,40.8447265625
1237.png,123,124,1562873030.5719051,1562873030.22,1562873031.21,5.39824473169,-49.2313265125,-25.450191308,914.735586368,41.16020202636719
1238.png,123,124,1562873030.6699712,1562873030.22,1562873031.21,5.39824473169,-49.2313246123,-25.4501867971,914.745500351,41.18232727050781
1239.png,123,124,1562873030.7714677,1562873030.22,1562873031.21,5.39824473169,-49.2313226457,-25.4501821284,914.755761177,41.52069091796875
1240.png,123,124,1562873030.8697248,1562873030.22,1562873031.21,5.39824473169,-49.2313207418,-25.4501776087,914.765694557,41.316986083984375
1241.png,123,124,1562873030.9733286,1562873030.22,1562873031.21,5.39824473169,-49.2313187343,-25.4501728431,914.776168525,41.59507751464844
1242.png,123,124,1562873031.0710635,1562873030.22,1562873031.21,5.39824473169,-49.2313168405,-25.4501683475,914.786049214,42.357635498046875
1243.png,123,124,1562873031.1702309,1562873030.22,1562873031.21,5.39824473169,-49.231314919,-25.4501637859,914.796074761,42.012786865234375
1244.png,124,125,1562873031.2698362,1562873031.21,1562873032.21,5.6168134493,-49.2313128839,-25.4501591618,914.818180757,42.82073974609375
1245.png,124,125,1562873031.3702295,1562873031.21,1562873032.21,5.6168134493,-49.2313107651,-25.4501544736,914.848211288,42.5994873046875
1246.png,124,125,1562873031.471396,1562873031.21,1562873032.21,5.6168134493,-49.2313086299,-25.4501497494,914.878473154,42.73414611816406
1247.png,124,125,1562873031.568838,1562873031.21,1562873032.21,5.6168134493,-49.2313065734,-25.4501451991,914.907620936,42.803955078125
1248.png,124,125,1562873031.6687708,1562873031.21,1562873032.21,5.6168134493,-49.2313044643,-25.4501405325,914.937513899,43.335723876953125
1249.png,124,125,1562873031.7693498,1562873031.21,1562873032.21,5.6168134493,-49.2313023415,-25.4501358357,914.967600183,43.64280700683594
1250.png,124,125,1562873031.8684046,1562873031.21,1562873032.21,5.6168134493,-49.2313002509,-25.45013121,914.997230579,43.26171875
1251.png,124,125,1562873031.9763386,1562873031.21,1562873032.21,5.6168134493,-49.2312979729,-25.4501261698,915.029517072,44.18373107910156
1252.png,124,125,1562873032.0719118,1562873031.21,1562873032.21,5.6168134493,-49.2312959558,-25.4501217067,915.058106101,44.79560852050781
1253.png,124,125,1562873032.1688735,1562873031.21,1562873032.21,5.6168134493,-49.2312939094,-25.4501171788,915.087110534,45.101165771484375
1254.png,125,126,1562873032.272346,1562873032.21,1562873033.21,5.62250071627,-49.231291699,-25.4501123327,915.106050937,45.6756591796875
1255.png,125,126,1562873032.3681786,1562873032.21,1562873033.21,5.62250071627,-49.2312896343,-25.4501078351,915.115654268,45.458984375
1256.png,125,126,1562873032.4700675,1562873032.21,1562873033.21,5.62250071627,-49.231287439,-25.4501030532,915.125864556,45.62034606933594
1257.png,125,126,1562873032.569546,1562873032.21,1562873033.21,5.62250071627,-49.2312852957,-25.4500983845,915.135833343,45.13511657714844
1258.png,125,126,1562873032.6678727,1562873032.21,1562873033.21,5.62250071627,-49.2312831772,-25.4500937697,915.145686758,45.63865661621094
1259.png,125,126,1562873032.7681623,1562873032.21,1562873033.21,5.62250071627,-49.2312810164,-25.4500890629,915.155736924,45.578765869140625
1260.png,125,126,1562873032.8725424,1562873032.21,1562873033.21,5.62250071627,-49.2312787675,-25.4500841641,915.166197066,45.24803161621094
1261.png,125,126,1562873032.972924,1562873032.21,1562873033.21,5.62250071627,-49.2312766047,-25.450079453,915.176256559,45.116424560546875
1262.png,125,126,1562873033.0716567,1562873032.21,1562873033.21,5.62250071627,-49.2312744775,-25.4500748192,915.186150858,44.95277404785156
1263.png,125,126,1562873033.169124,1562873032.21,1562873033.21,5.62250071627,-49.2312723775,-25.4500702448,915.195918385,44.88563537597656
1264.png,126,127,1562873033.266906,1562873033.21,1562873034.21,5.49448726029,-49.2312703159,-25.4500657282,915.205683712,45.06034851074219
1265.png,126,127,1562873033.3671262,1562873033.21,1562873034.21,5.49448726029,-49.2312682358,-25.4500611521,915.215667836,44.9798583984375
1266.png,126,127,1562873033.4686563,1562873033.21,1562873034.21,5.49448726029,-49.2312661285,-25.4500565161,915.2257825,44.85664367675781
1267.png,126,127,1562873033.5668113,1562873033.21,1562873034.21,5.49448726029,-49.2312640913,-25.4500520343,915.235560978,44.339752197265625
1268.png,126,127,1562873033.666487,1562873033.21,1562873034.21,5.49448726029,-49.2312620226,-25.450047483,915.245490992,44.477081298828125
1269.png,126,127,1562873033.7682948,1562873033.21,1562873034.21,5.49448726029,-49.2312599096,-25.4500428344,915.25563347,44.66094970703125
1270.png,126,127,1562873033.8662057,1562873033.21,1562873034.21,5.49448726029,-49.2312578774,-25.4500383637,915.265387763,45.18928527832031
1271.png,126,127,1562873033.969088,1562873033.21,1562873034.21,5.49448726029,-49.2312557421,-25.450033666,915.275637391,45.15266418457031
1272.png,126,127,1562873034.066324,1562873033.21,1562873034.21,5.49448726029,-49.231253724,-25.4500292261,915.285324536,45.60279846191406
1273.png,126,127,1562873034.1659942,1562873033.21,1562873034.21,5.49448726029,-49.2312516553,-25.4500246751,915.295254239,45.082855224609375
1274.png,127,128,1562873034.2661064,1562873034.21,1562873035.21,5.37812259684,-49.2312495457,-25.4500201618,915.305254306,45.30982971191406
1275.png,127,128,1562873034.3702564,1562873034.21,1562873035.21,5.37812259684,-49.231247321,-25.4500155211,915.315682573,45.47843933105469
1276.png,127,128,1562873034.4694006,1562873034.21,1562873035.21,5.37812259684,-49.2312452032,-25.4500111035,915.325609669,45.911407470703125
1277.png,127,128,1562873034.5666037,1562873034.21,1562873035.21,5.37812259684,-49.2312431268,-25.4500067724,915.335342437,45.97892761230469
1278.png,127,128,1562873034.6665487,1562873034.21,1562873035.21,5.37812259684,-49.2312409919,-25.4500023191,915.345349807,44.962310791015625
1279.png,127,128,1562873034.7661874,1562873034.21,1562873035.21,5.37812259684,-49.2312388635,-25.4499978794,915.355326548,44.647979736328125
1280.png,127,128,1562873034.8664684,1562873034.21,1562873035.21,5.37812259684,-49.2312367215,-25.4499934112,915.365367647,44.40727233886719
1281.png,127,128,1562873034.9722154,1562873034.21,1562873035.21,5.37812259684,-49.2312344626,-25.4499886993,915.375956103,44.37980651855469
1282.png,127,128,1562873035.067921,1562873034.21,1562873035.21,5.37812259684,-49.2312324183,-25.449984435,915.38553915,44.47822570800781
1283.png,127,128,1562873035.167784,1562873034.21,1562873035.21,5.37812259684,-49.2312302851,-25.4499799853,915.395538535,44.73228454589844
1284.png,128,129,1562873035.2662876,1562873035.21,1562873036.21,5.41266646757,-49.231228201,-25.4499755826,915.421568081,44.87800598144531
1285.png,128,129,1562873035.3652232,1562873035.21,1562873036.21,5.41266646757,-49.2312261244,-25.4499711492,915.461122365,45.1690673828125
1286.png,128,129,1562873035.467248,1562873035.21,1562873036.21,5.41266646757,-49.2312239829,-25.4499665773,915.501911751,44.59800720214844
1287.png,128,129,1562873035.5661826,1562873035.21,1562873036.21,5.41266646757,-49.2312219064,-25.449962144,915.541465746,44.67506408691406
1288.png,128,129,1562873035.6646183,1562873035.21,1562873036.21,5.41266646757,-49.2312198402,-25.449957733,915.580820283,44.5159912109375
1289.png,128,129,1562873035.7641487,1562873035.21,1562873036.21,5.41266646757,-49.2312177511,-25.4499532729,915.620612571,45.08399963378906
1290.png,128,129,1562873035.8635716,1562873035.21,1562873036.21,5.41266646757,-49.2312156643,-25.4499488177,915.660361919,44.512939453125
1291.png,128,129,1562873035.966742,1562873035.21,1562873036.21,5.41266646757,-49.2312134988,-25.4499441945,915.701609551,43.93577575683594
1292.png,128,129,1562873036.0642176,1562873035.21,1562873036.21,5.41266646757,-49.2312114528,-25.4499398266,915.740580411,43.3868408203125
1293.png,128,129,1562873036.1660728,1562873035.21,1562873036.21,5.41266646757,-49.231209315,-25.4499352623,915.781302351,43.686676025390625
1294.png,129,130,1562873036.2630725,1562873036.21,1562873037.21,5.55329092926,-49.2312072354,-25.4499308535,915.810057218,43.172454833984375
1295.png,129,130,1562873036.3629231,1562873036.21,1562873037.21,5.55329092926,-49.231205053,-25.4499262554,915.830048731,42.99125671386719
1296.png,129,130,1562873036.4662313,1562873036.21,1562873037.21,5.55329092926,-49.231202795,-25.4499214981,915.850732539,43.419647216796875
1297.png,129,130,1562873036.563313,1562873036.21,1562873037.21,5.55329092926,-49.2312006731,-25.4499170275,915.870169752,42.94242858886719
1298.png,129,130,1562873036.6634636,1562873036.21,1562873037.21,5.55329092926,-49.2311984841,-25.4499124156,915.890221458,45.149993896484375
1299.png,129,130,1562873036.764296,1562873036.21,1562873037.21,5.55329092926,-49.2311962802,-25.4499077723,915.910409736,44.36798095703125
1300.png,129,130,1562873036.8628461,1562873036.21,1562873037.21,5.55329092926,-49.2311941262,-25.4499032341,915.930141094,44.47212219238281
1301.png,129,130,1562873036.96541,1562873036.21,1562873037.21,5.55329092926,-49.2311918845,-25.4498985111,915.950676125,44.936370849609375
1302.png,129,130,1562873037.0642014,1562873036.21,1562873037.21,5.55329092926,-49.2311897252,-25.4498939617,915.970455888,45.392608642578125
1303.png,129,130,1562873037.1637924,1562873036.21,1562873037.21,5.55329092926,-49.2311875484,-25.4498893756,915.990395801,45.45707702636719
1304.png,130,131,1562873037.2626066,1562873037.21,1562873038.21,5.49686454651,-49.2311853816,-25.4498848621,916.015250951,45.256805419921875
1305.png,130,131,1562873037.3635113,1562873037.21,1562873038.21,5.49686454651,-49.2311831621,-25.4498802885,916.04551697,45.070648193359375
1306.png,130,131,1562873037.4648337,1562873037.21,1562873038.21,5.49686454651,-49.2311809334,-25.449875696,916.075908326,44.387054443359375
1307.png,130,131,1562873037.5644588,1562873037.21,1562873038.21,5.49686454651,-49.231178742,-25.4498711804,916.105790627,45.001220703125
1308.png,130,131,1562873037.664255,1562873037.21,1562873038.21,5.49686454651,-49.2311765468,-25.4498666571,916.135724255,45.84770202636719
1309.png,130,131,1562873037.7642107,1562873037.21,1562873038.21,5.49686454651,-49.2311743482,-25.4498621266,916.165705839,46.1334228515625
1310.png,130,131,1562873037.864311,1562873037.21,1562873038.21,5.49686454651,-49.2311721464,-25.4498575895,916.195730811,46.45957946777344
1311.png,130,131,1562873037.9683022,1562873037.21,1562873038.21,5.49686454651,-49.231169859,-25.449852876,916.226922931,46.53167724609375
1312.png,130,131,1562873038.0644484,1562873037.21,1562873038.21,5.49686454651,-49.2311677441,-25.4498485182,916.255761945,46.45881652832031
1313.png,130,131,1562873038.1671228,1562873037.21,1562873038.21,5.49686454651,-49.2311654857,-25.4498438644,916.286559192,46.17919921875
1314.png,131,132,1562873038.2639537,1562873038.21,1562873039.21,5.1914721575,-49.2311634985,-25.4498395777,916.331351751,45.476531982421875
1315.png,131,132,1562873038.3640752,1562873038.21,1562873039.21,5.1914721575,-49.2311615709,-25.4498352365,916.391692749,45.22819519042969
1316.png,131,132,1562873038.4668622,1562873038.21,1562873039.21,5.1914721575,-49.231159592,-25.4498307797,916.453640238,45.2423095703125
1317.png,131,132,1562873038.566362,1562873038.21,1562873039.21,5.1914721575,-49.2311576764,-25.4498264655,916.513606575,44.94361877441406
1318.png,131,132,1562873038.6653032,1562873038.21,1562873039.21,5.1914721575,-49.2311557716,-25.4498221755,916.573236437,45.662689208984375
1319.png,131,132,1562873038.7646148,1562873038.21,1562873039.21,5.1914721575,-49.2311538596,-25.4498178694,916.633089487,45.10955810546875
1320.png,131,132,1562873038.8650339,1562873038.21,1562873039.21,5.1914721575,-49.2311519263,-25.4498135152,916.693610019,45.477294921875
1321.png,131,132,1562873038.9692752,1562873038.21,1562873039.21,5.1914721575,-49.2311499194,-25.4498089954,916.756434236,45.975494384765625
1322.png,131,132,1562873039.0650535,1562873038.21,1562873039.21,5.1914721575,-49.2311480755,-25.4498048425,916.814157924,45.679473876953125
1323.png,131,132,1562873039.1663382,1562873038.21,1562873039.21,5.1914721575,-49.2311461255,-25.4498004509,916.875200325,45.540618896484375
1324.png,132,133,1562873039.266471,1562873039.21,1562873040.21,4.41730231249,-49.2311442914,-25.4497965141,916.899999914,44.95697021484375
1325.png,132,133,1562873039.365181,1562873039.21,1562873040.21,4.41730231249,-49.2311425478,-25.4497929117,916.899999796,44.336700439453125
1326.png,132,133,1562873039.466526,1562873039.21,1562873040.21,4.41730231249,-49.2311407577,-25.4497892132,916.899999704,44.36683654785156
1327.png,132,133,1562873039.5627728,1562873039.21,1562873040.21,4.41730231249,-49.2311390576,-25.4497857007,916.899999649,44.05937194824219
1328.png,132,133,1562873039.6617737,1562873039.21,1562873040.21,4.41730231249,-49.2311373088,-25.4497820877,916.899999621,44.01588439941406
1329.png,132,133,1562873039.7628605,1562873039.21,1562873040.21,4.41730231249,-49.2311355232,-25.4497783986,916.89999962,44.26727294921875
1330.png,132,133,1562873039.862004,1562873039.21,1562873040.21,4.41730231249,-49.2311337719,-25.4497747804,916.899999654,44.42710876464844
1331.png,132,133,1562873039.9648492,1562873039.21,1562873040.21,4.41730231249,-49.2311319553,-25.4497710271,916.899999718,44.50225830078125
1332.png,132,133,1562873040.062061,1562873039.21,1562873040.21,4.41730231249,-49.2311302381,-25.4497674794,916.899999809,44.161224365234375
1333.png,132,133,1562873040.1634204,1562873039.21,1562873040.21,4.41730231249,-49.2311284477,-25.4497637803,916.899999934,44.115447998046875
1334.png,133,134,1562873040.261207,1562873040.21,1562873041.21,3.71505748546,-49.2311269963,-25.4497604774,916.910725545,43.81103515625
1335.png,133,134,1562873040.3633864,1562873040.21,1562873041.21,3.71505748546,-49.2311257177,-25.4497572553,916.931183431,43.60084533691406
1336.png,133,134,1562873040.464107,1562873040.21,1562873041.21,3.71505748546,-49.2311244573,-25.4497540791,916.951349294,43.376922607421875
1337.png,133,134,1562873040.5622118,1562873040.21,1562873041.21,3.71505748546,-49.2311232297,-25.4497509855,916.970991429,43.20526123046875
1338.png,133,134,1562873040.6624649,1562873040.21,1562873041.21,3.71505748546,-49.2311219752,-25.4497478241,916.99106373,43.2403564453125
1339.png,133,134,1562873040.7615695,1562873040.21,1562873041.21,3.71505748546,-49.231120735,-25.4497446989,917.010906105,42.98133850097656
1340.png,133,134,1562873040.860815,1562873040.21,1562873041.21,3.71505748546,-49.2311194931,-25.4497415693,917.030776719,42.96684265136719
1341.png,133,134,1562873040.9654398,1562873040.21,1562873041.21,3.71505748546,-49.2311181839,-25.44973827,917.05172436,42.59757995605469
1342.png,133,134,1562873041.0617058,1562873040.21,1562873041.21,3.71505748546,-49.2311169793,-25.4497352344,917.070998465,42.6055908203125
1343.png,133,134,1562873041.1617675,1562873040.21,1562873041.21,3.71505748546,-49.2311157271,-25.449732079,917.091032539,42.04216003417969
1344.png,134,135,1562873041.2624354,1562873041.21,1562873042.2,3.0436217839,-49.2311148214,-25.4497291643,917.088802029,41.530609130859375
1345.png,134,135,1562873041.3601282,1562873041.21,1562873042.2,3.0436217839,-49.2311142178,-25.4497265377,917.069224858,41.2445068359375
1346.png,134,135,1562873041.464576,1562873041.21,1562873042.2,3.0436217839,-49.2311135724,-25.4497237295,917.048294013,41.09039306640625
1347.png,134,135,1562873041.5630019,1562873041.21,1562873042.2,3.0436217839,-49.2311129642,-25.4497210832,917.028569954,41.18499755859375
1348.png,134,135,1562873041.6611724,1562873041.21,1562873042.2,3.0436217839,-49.2311123577,-25.4497184437,917.008897079,41.70646667480469
1349.png,134,135,1562873041.7608924,1562873041.21,1562873042.2,3.0436217839,-49.2311117415,-25.4497157626,916.988913713,42.36564636230469
1350.png,134,135,1562873041.8610246,1562873041.21,1562873042.2,3.0436217839,-49.2311111228,-25.4497130704,916.968847753,42.41523742675781
1351.png,134,135,1562873041.9649978,1562873041.21,1562873042.2,3.0436217839,-49.2311104804,-25.449710275,916.948012106,43.37501525878906
1352.png,134,135,1562873042.0608099,1562873041.21,1562873042.2,3.0436217839,-49.2311098884,-25.4497076989,916.928811909,45.465850830078125
1353.png,134,135,1562873042.161946,1562873041.21,1562873042.2,3.0436217839,-49.2311092635,-25.4497049798,916.908544798,46.15745544433594
1354.png,135,136,1562873042.2598445,1562873042.2,1562873043.21,3.07874904036,-49.231109395,-25.449702345,916.905512127,46.58317565917969
1355.png,135,136,1562873042.3594973,1562873042.2,1562873043.21,3.07874904036,-49.2311101074,-25.4496996611,916.915452665,46.804046630859375
